episode,episode_return,success,collision,offroad_rate,unsafe_headway_rate,overspeed_rate,low_ttc_rate,mean_cost_collision,mean_cost_headway,mean_cost_overspeed,mean_cost_comfort,mean_cost_total,mean_cost_lane,lambda_collision,lambda_headway,lambda_overspeed,lambda_comfort,lambda_lane,qc_collision,qc_headway,qc_overspeed,qc_comfort,qc_lane,ema_collision_cost,ema_headway_cost,ema_overspeed_cost,ema_comfort_cost,ema_lane_cost
256,135.57551280008428,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02296639845917592,0.1445298187416494,0.0374522111764477,0.008016861066762792,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0003082777839154005,0.0030442290008068085,0.07503792643547058,0.31337952613830566,0.01634049043059349,0.0018679881052880425,0.01106800540494841,0.23432060751506958,0.14852393425055727,0.008730215177994457
257,148.964349519618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03725561490680695,0.09535921002346115,0.04288133794781883,0.009558302609903084,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0003900600131601095,0.00328581384383142,0.07562828063964844,0.3397126793861389,0.01780962571501732,0.0015616548295939012,0.01025026374054088,0.23378610781607315,0.1501630200261919,0.009198627351536906
258,143.98057363617656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702906463931363,0.0583524171341139,0.03529373982051945,0.006296573324799902,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0002839054795913398,0.003579566488042474,0.07550375163555145,0.32085341215133667,0.017007634043693542,0.0019488697882944815,0.010245594976102645,0.23953285183343767,0.14628683485704874,0.010326260116166129
259,131.67724223643688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034592782414601974,0.1379324412840624,0.025082861956228997,0.008012218159084032,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00035463276435621083,0.003092480357736349,0.07480308413505554,0.346270352602005,0.018105799332261086,0.0017781873337601617,0.009620401258456689,0.22772640547583659,0.14842867038447685,0.008931017210372108
260,125.0019097868422,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0014080132170848803,0.020743046421983987,0.1134036202181863,0.034772318929517834,0.007961488584607365,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00030283749219961464,0.0032185325399041176,0.0745057538151741,0.34881532192230225,0.017865527421236038,0.0021885865785071052,0.009996176253665777,0.23150721393095625,0.15044478964653565,0.009147669237774124
261,143.08100089305265,1.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.027915129531641814,0.13324010572754116,0.03501502667179285,0.004297337721785773,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.000438863382441923,0.0034175459295511246,0.07574242353439331,0.342662513256073,0.017883991822600365,0.002060538283123889,0.00987979293239428,0.2325990745636044,0.15074800240151814,0.01046958148377412
262,127.18203203245761,1.0,0.0,0.0,0.0,0.03,0.0,0.0,3.364826737105198e-05,0.2677691225041922,0.061359217575890454,0.17471500611888252,0.006846841835822421,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00044018705375492573,0.0032820776104927063,0.07242981344461441,0.3514535427093506,0.017896464094519615,0.002554475416342834,0.01124857486346081,0.23696661413942385,0.15163042118829323,0.009331712007227953
263,129.188174639233,1.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.03310153349779563,0.17981816266983347,0.04239624938282494,0.003959576536664541,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0002550855278968811,0.0028774579986929893,0.07473859935998917,0.33542490005493164,0.017345285043120384,0.0017761498617872044,0.010141060395925026,0.23085063064158337,0.15221121596823564,0.00892305218551058
264,135.01798457290892,1.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.009061289548334305,0.13268901446804507,0.024234271624610004,0.004807475172873837,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0002697909076232463,0.0021797202061861753,0.07496465742588043,0.298789918422699,0.015587789937853813,0.0019548472418422277,0.01004651823070975,0.23027950692571778,0.15285423346766977,0.00947466123450819
265,146.25829146973257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01162482372191122,0.10811265055671111,0.025869974249742543,0.007029404313847567,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00032086551073007286,0.0026445318944752216,0.07419075071811676,0.3301994502544403,0.01639317162334919,0.0013982882527468826,0.01015575084142399,0.22717585902199244,0.1514181897286142,0.008551377643844104
266,135.42545394207855,1.0,0.0,0.0,0.0,0.035,0.0,0.0,0.00037818550935021143,0.04882094137851015,0.08829675408413566,0.044263801076750646,0.004912973633978877,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0002070567279588431,0.0028677440714091063,0.07605956494808197,0.32300254702568054,0.015879515558481216,0.001807604532629538,0.009791138758655274,0.23178957562092037,0.15271672738829506,0.008982427925165086
267,130.14733963033922,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0008590129211160586,0.02199309542086341,0.04349118070466426,0.040876305849477115,0.01931705541655806,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0002646310022100806,0.002581218723207712,0.07453473657369614,0.33618298172950745,0.01592836156487465,0.0018315339019047182,0.01062154131875578,0.23164998843725335,0.1510227325889585,0.008938180759558576
268,140.76056787069524,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02792502445471323,0.10615982892867595,0.03743837080823475,0.008754237602208018,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0002785927790682763,0.002771969186142087,0.07565906643867493,0.345587819814682,0.017667632550001144,0.0016550163698776617,0.010521942857956676,0.23240808220014708,0.1508555976728206,0.010124405062646266
269,121.583953166247,1.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0008814549349199091,0.07764522799911479,0.1002803738642443,0.07035055086524779,0.010947378490398783,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00025111628929153085,0.0026614186353981495,0.07502803206443787,0.3534921407699585,0.018322130665183067,0.001976406168656663,0.010993637300433585,0.23272189155930734,0.15163333446377547,0.009575437687553274
270,140.3682347497296,1.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.02599124882035352,0.07243810700720273,0.03167383846490377,0.007682850845192515,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0003137049498036504,0.0031252633780241013,0.07482238858938217,0.34969303011894226,0.018367499113082886,0.002215081326865632,0.010382029720177403,0.22790515796524147,0.14940826713473201,0.00934212124439919
271,130.8795674130496,1.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.053666938589161814,0.1495403163214319,0.05440682589726352,0.006306635749237604,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0002431911852909252,0.002628567162901163,0.07437048852443695,0.33155858516693115,0.016234133392572403,0.002394528218644272,0.010036045017949998,0.22951011333872617,0.14992369346169096,0.009145951251069479
272,130.7976635019687,1.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.04039268273719006,0.1534366251182122,0.04753122859849105,0.006914744734222426,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00024067082267720252,0.0024911300279200077,0.07451843470335007,0.34607741236686707,0.016515064984560013,0.002003960479767513,0.009363155405558612,0.22911690239669688,0.1527232740022274,0.009776058516164091
273,115.7957736649791,1.0,0.0,0.0,0.045,0.025,0.0,0.0,0.007986149138347314,0.02765892100710159,0.0885788338658615,0.05022488819979136,0.01251274637312413,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00036001382977701724,0.003065383993089199,0.07580731064081192,0.32996660470962524,0.01779657043516636,0.0014192339319644945,0.009499356726105308,0.2269660346047335,0.15162552165855395,0.008756464379053605
274,106.86264701761628,1.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.007308150929548413,0.1313900865807522,0.03158590269311805,0.012227829110707633,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00022006042127031833,0.0025420193560421467,0.07345996797084808,0.33771347999572754,0.0175626277923584,0.0026559959265739924,0.010145543594164594,0.22649930177601768,0.1503760357414402,0.009976709828860416
275,139.72960461129009,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.035447664653661504,0.09704088075810768,0.03993244578594085,0.0077910947112462495,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.000234467996051535,0.002742980606853962,0.07761320471763611,0.3340781331062317,0.0175258107483387,0.0012842725510174271,0.00891628832201703,0.22775551600123958,0.15314284325249775,0.008706546123602867
276,138.1361920596077,1.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.06402885852905152,0.11837136204025117,0.057002038161789524,0.005867466817681303,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00021129639935679734,0.002220217837020755,0.07403001934289932,0.33070069551467896,0.01653140038251877,0.002392614506977796,0.009979308835335718,0.22772816184104505,0.152608457931175,0.010386571704398885
277,126.60486705767688,1.0,0.0,0.0,0.0,0.07,0.0,0.0,4.508917285757695e-05,0.1269035366868648,0.08177183415185169,0.08915884284339924,0.004157323035982906,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.000374285620637238,0.0022706445306539536,0.0750778466463089,0.35422274470329285,0.018373075872659683,0.0019349525229496033,0.009514291576194897,0.2269062220321785,0.15044899260731834,0.009333887662660413
278,155.1493391317738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819696092113536,0.12827953450814505,0.06609805821810794,0.0035550776004184877,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0003181656065862626,0.00248721893876791,0.07521547377109528,0.34455758333206177,0.016669360920786858,0.0021337012218347845,0.009971488818026234,0.22961143498762318,0.15081939866912833,0.009581017735463231
279,130.6254725858811,1.0,0.0,0.0,0.0,0.055,0.0,0.0,1.5986950788447017e-05,0.059443289377357725,0.16630015972110201,0.05671627949871628,0.003825658142753441,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00024532334646210074,0.0021789981983602047,0.0753331109881401,0.346348375082016,0.017277192324399948,0.00193538660450187,0.009294392987362054,0.22639044052022617,0.15225042761025237,0.009131010280755933
280,125.45865943778443,1.0,0.0,0.0,0.015,0.03,0.0,2.4277980252195558e-05,0.005494162873574444,0.03657013662073447,0.17242574210473358,0.0563973940984959,0.008735694086680774,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0003278072690591216,0.002741617616266012,0.07642123103141785,0.3372730016708374,0.018568255007267,0.0013805583700919268,0.008606586882994158,0.22835733916091033,0.15372877923365036,0.00901870206732604
281,115.36038224841698,1.0,0.0,0.0,0.0,0.005,0.0,0.0,7.583404937942303e-06,0.02664025954253173,0.11616601710108021,0.03816100787066064,0.009174253920534132,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00025252639898099005,0.002817698987200856,0.07541563361883163,0.3410189747810364,0.017174862325191498,0.0015971688584081039,0.008974865132562904,0.22750836386696394,0.15059812504180833,0.009217372552609947
282,141.85975309742258,1.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.09188244622759528,0.13795221936828234,0.07372472491363807,0.004173943687176233,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00022198808437678963,0.0023307236842811108,0.07670069485902786,0.3434666693210602,0.01847933977842331,0.0019091780960611207,0.008646977175073088,0.22468542232199712,0.15247006239593944,0.008673458178876728
283,-2.292122525304318,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.007477715061755777,0.040922907993562595,0.41717414466522285,0.3145187526366469,0.5815792064900847,0.20795247736860784,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00023948325542733073,0.002081515034660697,0.07761431485414505,0.35043853521347046,0.017938345670700073,0.00189701272896815,0.009265423672189788,0.22755087366327567,0.15216359737418195,0.008955602966674811
284,120.65981292595637,1.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0025507266615339085,0.04690492372190979,0.12354920541090327,0.05884423560562304,0.013069927105558926,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00034137116745114326,0.002700239885598421,0.07642540335655212,0.35644763708114624,0.018901892006397247,0.002334074763757838,0.009540631535671806,0.22891590349957622,0.14748772974467556,0.00906915608608135
285,131.12733625533778,1.0,0.0,0.0,0.0,0.01,0.0,0.0,2.698068883311424e-06,0.0703241589304155,0.12264165226822937,0.06329539064123145,0.007681063101400785,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00041772430995479226,0.002462726552039385,0.07668440043926239,0.3368782103061676,0.01694427616894245,0.0014893857720467572,0.009096456882777817,0.22294217669466568,0.14904873002082075,0.010358728679359165
286,135.00955420310268,1.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0339763619987888,0.1700430772136762,0.044519652569352634,0.006199589259749338,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0002501051058061421,0.0025340851861983538,0.07672452926635742,0.3615618944168091,0.018330730497837067,0.001777020711456981,0.008837948105325908,0.22530806916377757,0.15327576840035353,0.009800346978764318
287,142.20150865093126,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.6932391538273125e-06,0.036961347394745686,0.1421312593052936,0.04421838459219326,0.006805433925144793,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0002768178819678724,0.0027091833762824535,0.07555323094129562,0.3553808927536011,0.01779771037399769,0.0019164333116108191,0.009813068862789914,0.22509199059817897,0.15029484751788263,0.008896936324619648
288,150.49112661937795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03797909564652793,0.09859703433777574,0.03740318954854797,0.004135677153785767,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0002840394154191017,0.002244904637336731,0.07564865797758102,0.3624779284000397,0.017745276913046837,0.00211650077772962,0.009363043193363167,0.22395577581593012,0.15163016091729645,0.009536087976045727
289,135.52583145609356,1.0,0.0,0.0,0.0,0.03,0.0,0.0,4.288315182402133e-06,0.06556448168246254,0.08249454434030579,0.06261031527443778,0.013057910453210914,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0003478838480077684,0.0020832433365285397,0.07657516002655029,0.3612338602542877,0.01737685687839985,0.0017089098024895635,0.010527033274079436,0.22616130928304415,0.15269056433161052,0.009249867302792146
290,116.59298428447316,1.0,0.0,0.0,0.085,0.05,0.0,0.0,0.012568879863288472,0.10621892092247451,0.10722273865732194,0.10261629084710812,0.010280974439666263,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.000254730781307444,0.0025970444548875093,0.07587748765945435,0.35354363918304443,0.017738401889801025,0.0017404998192931222,0.010347745755978802,0.22576611825796114,0.14750120312060372,0.009615469412038509
291,136.84960717053173,1.0,0.0,0.0,0.0,0.065,0.0,0.0,2.0868695549902766e-05,0.11889075451942208,0.06743265882263812,0.09019343981176496,0.010511819055333067,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00028351633227430284,0.0024268992710858583,0.07736299186944962,0.36145004630088806,0.017438631504774094,0.0016652339029333654,0.009453049553691074,0.2232664827645978,0.15438160405050438,0.008435186966286968
292,153.57227404554857,1.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.06307649418971438,0.07606664519759936,0.049906853661825235,0.0038732979375971036,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0002219709858763963,0.002272685058414936,0.07588301599025726,0.34557443857192993,0.01633465103805065,0.001354788942206526,0.009460169396851301,0.22561031221421185,0.15192381389200493,0.00881841934793522
293,133.43119629832609,1.0,0.0,0.0,0.025,0.04,0.0,0.0006760255482861497,0.005059666730119542,0.08080913369421004,0.12088440222775368,0.07998256907202853,0.010569614204596161,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00027047557523474097,0.0023262612521648407,0.07443507015705109,0.3563339114189148,0.01732427254319191,0.0017606546396179595,0.00979014846046611,0.2264552962260384,0.148614077689989,0.008800451874094171
294,137.74273667664272,1.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.06326079913076542,0.16328798346370188,0.06101593224040627,0.005852742970066815,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0002294632577104494,0.0021574953570961952,0.07505819201469421,0.34427735209465027,0.01720709353685379,0.0012433026005196606,0.008362962234929869,0.22345484898178467,0.15317356647624983,0.009433421851689187
295,112.52873307558978,1.0,0.0,0.0,0.075,0.095,0.0,0.0,0.010527199370495283,0.08551028908085517,0.13484823810892746,0.08805311917081603,0.008327619765014204,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00021763655240647495,0.002086336724460125,0.07601480185985565,0.3626761734485626,0.01658516377210617,0.0021874386867739787,0.010765518225739299,0.22634097793606414,0.154707112153131,0.009130240055493398
296,143.87140719774214,1.0,0.0,0.0,0.0,0.065,0.0,0.0,7.760011379468836e-06,0.09505558911424107,0.09873785640373739,0.06874876430863122,0.0015926410303648147,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00024855410447344184,0.002545079914852977,0.07587040960788727,0.36729004979133606,0.01752564311027527,0.0020555868911854096,0.00980084832269973,0.22618860246689346,0.15021754329092557,0.010251647314481974
297,145.9990378102199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050603048270035186,0.10519576259746817,0.04691434309363034,0.005246032932054274,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.000231201367569156,0.0024646646343171597,0.07396141439676285,0.35880911350250244,0.01716625690460205,0.0017582468468024894,0.009509698887072513,0.2249260699750571,0.15112681117523294,0.009240980672875024
298,139.44110563986686,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.020071089507001504,0.16556331543572975,0.03988514481551308,0.009814051798034087,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.0002995053946506232,0.0024481965228915215,0.07545767724514008,0.3563876152038574,0.016835305839776993,0.0011982607706684165,0.009098715261397728,0.21990639276427518,0.15313407744300023,0.010135767912248747
299,138.78331171975793,1.0,0.0,0.0,0.0,0.01,0.0,0.0,3.007336565075659e-06,0.05258819966812797,0.09767704397926885,0.053813409189261766,0.010859891698194356,0.009999999776482582,0.009999999776482582,12.0,0.0,0.004999999888241291,0.00028769997879862785,0.0021525935735553503,0.07711564004421234,0.3771059513092041,0.018596746027469635,0.0020437248661978576,0.009203685520189839,0.227447071556921,0.1510928713642738,0.009829493631997331
